pécuniaire (…) ». Par ailleurs, le deuxième alinéa de l’article L. 430-3 indique que | 13d22
"1°Au premier alinéa, le mot : ‘offre’ est remplacé par le mot : ‘propose’, les mots : ‘exige | 09a49
Ainsi, le 1er alinéa de l’article L. 312-9 serait rédigé comme suit : « Lorsque le prêteur | 09a49
« 2° Il est ajouté un alinéa ainsi rédigé : | 09a49
française de tennis entendu sur le fondement de l'article L. 463-7 alinéa 2 du code de | 03a01
responsables. Le 6e alinéa, tel qu’il est prévu dans le projet soumis pour avis, permettra | 00a01
Aussi conviendrait-il de supprimer le mot « groupe » dans la 1re phrase du 3e alinéa de | 00a01
méconnaissance des dispositions du présent titre » et de rédiger le 4e alinéa de ce même | 00a01
Le 6e alinéa répond à la nécessité pour le Conseil de pouvoir ordonner que ses décisions | 00a01
pour non-respect des engagements. Il faudrait donc prévoir que l’alinéa 5 de l’article 13-2 du | 00a01
Ces observations conduisent le Conseil à proposer que l’alinéa 5 de l’article 48 du projet soit | 00a01
rédigé sous la forme suivante : « L’ordonnance mentionnée au premier alinéa du présent | 00a01
Le dernier alinéa du nouvel article 48 aurait l’avantage de placer sous le contrôle du juge | 00a01
Le Conseil est donc d’avis de proposer de compléter la 1re phrase du 2e alinéa de l’article 5 de | 00a01
Il est donc nécessaire d’ajouter à ces dispositions un alinéa prévoyant la communication du | 00a01
Mais il apparaît surtout important de proposer une modification du 1eralinéa de cet article afin | 00a01
L’alinéa 1 de l’article 22 pourrait donc être rédigé de la manière suivante : « Sur proposition | 00a01
Deux alinéas pourraient donc être ajoutés à la fin l’article 23 qui seraient ainsi rédigés : | 00a01
(article 82, second alinéa, sous c) du Traité CE). | 05a23
1er janvier 2009. L’article L. 441-6 du code de commerce, neuvième alinéa, dans sa | 09a13
neuvième alinéa de l’article L.441-6 du code de commerce, sous réserve : | 09a13
(article 2.2, alinéa 4) rapporte la disposition litigieuse et lui substitue un rappel du | 09a13
1er janvier 2009. L’article L. 441-6 du code de commerce, neuvième alinéa, dans sa rédaction | 09a32
alinéa de l’article L.441-6 du code de commerce, sous réserve : | 09a32
dans le répertoire SIRENE. L’application des alinéas 1 et 2 qui disposent que l’INSEE communique un | 01a18
administrative du répertoire SIRENE. Les dispositions de l’alinéa 3 qui prévoit que l’INSEE est autorisé à | 01a18
l’article L. 463-7, alinéa 2, du code de commerce ; | 07a02
l’article 16. En fait, conformément à l’article 1er, alinéa 1, du décret, pour chaque activité | 07a02
Selon l’alinéa 2 de cet article, à défaut de diplômes ou de titres homologués, ces personnes | 07a02
par la loi (article 12 alinéas 2 et 7) et permettre le contrôle des subventions croisées : | 00a29
différents utilisateurs du réseau. Le Conseil rappelle, à ce sujet, que la loi dispose, dans l’article 37 alinéa 4, que la Commission | 00a29
Assurance (GFA), entendus sur le fondement des dispositions de l'article L. 463-7 alinéa 2 du | 03a19
1er janvier 2009. L’article L. 441-6 du code de commerce, neuvième alinéa, dans sa rédaction | 09a24
alinéa de l’article L.441-6 du code de commerce, sous réserve : | 09a24
L’article 34-8-3 alinéa 1 du Code des postes et des communications électroniques (CPCE) | 15a04
régulation, codifié au dernier alinéa de l’article 34-8-3 du CPCE, vise explicitement et | 15a04
L’article 34-8-3 alinéa 2 du CPCE précise que « l'accès [aux lignes et aux moyens qui y | 15a04
projet de décision, que, conformément à l’article D. 99-6, alinéa 2, du CPCE, « les | 15a04
décembre 1986, modifié par le décret 95-916 du 9 août 1995, avant-dernier alinéa. | 00a03
1er janvier 2009. L’article L. 441-6 du code de commerce, neuvième alinéa, dans sa rédaction | 09a38
alinéa de l’article L. 441-6 du code de commerce, sous réserve : | 09a38
distributeurs » (alinéa 2.2 de l’article 2) fige cette situation et ne devrait donc pas avoir un | 09a38
facturation, figurant à l’alinéa 2.1 de l’article 2 de l’accord modifié par avenant. | 09a38
alinéa, CE n’est pas limitative, de sorte que les pratiques qui y sont mentionnées ne | 07a17
lorsqu’ils ne correspondent à aucun des exemples mentionnés au second alinéa de cet | 07a17
1er janvier 2009. L’article L. 441-6 du code de commerce, neuvième alinéa, dans sa | 09a15
neuvième alinéa de l’article L.441-6 du code de commerce, sous réserve : | 09a15
définis par le premier alinéa de l’article 1 de l’accord en date du 2 avril 2009 et sous les | 09a15
dispositions de l’article L. 463-7 alinéa 2 du code de commerce | 04a21
107 378 064 francs ; qu'ainsi, la condition fixée au deuxième alinéa de l'article 38 de l'ordonnance | 97a21
(alinéa IV) ; | 03a15
charge, par les organismes visés au deuxième alinéa de l'article L. 462-1 [cet article vise, | 03a02
462-6, second alinéa). Il en va de même, par application des dispositions générales | 03a02
mentionnés à l'alinéa précédent. | 09a48
mentionnés aux deux premiers alinéas dans le cadre de leurs relations | 09a48
la condition fixée par le deuxième alinéa de l'article 1er de l'ordonnance du 1er décembre | 02a09
Cf. : 3e alinéa de l’art. L. 3114-3 : « Toutefois, les articles L. 3114-5 à L. 3114-7 ne sont pas applicables | 16a01
ou aérienne » devrait être précisée, au 2° du dernier alinéa de l’article L. 3114-3, à moins | 16a01
technique et économique, etc., cf. dernier alinéa). | 16a01
demande d’avis à l’Autorité de la concurrence (alinéas 1 et 2). Le 3e alinéa expose la | 16a01
d’une même influence sur un marché connexe, d’autre part. Le 4e alinéa renvoie à un | 16a01
tant que de besoin ». À tout le moins le décret prévu au dernier alinéa pourrait clarifier la | 16a01
directive 77/187, en droit communautaire, et de l’article L. 122-12 alinéa 2 du code du travail qui dispose : " S’il survient une | 00a30
l’entreprise ". L’article L. 122-12, alinéa 2, s’applique dans tous les cas où la même entreprise continue à fonctionner sous une direction | 00a30
Ainsi, dès lors que les conditions d’application sont remplies, les dispositions de l’article L. 122-12, alinéa 2, du code du travail | 00a30
Néanmoins, et alors même que l’article L. 122-12, alinéa 2, ne trouverait pas application, le transfert des contrats de travail peut être | 00a30
complémentaires d’application de l’article L. 122-12, alinéa 2 ; de plus, bien qu’il prévoit l’application de l’article L. 122-12, alinéa 2, | 00a30
Le Conseil ne peut, cependant, que constater que l’extension de l’article L. 122-12, alinéa 2, du code du travail à tous les cas de reprise | 00a30
de fibre optique s’il en préexiste déjà un (II. alinéa 2 du projet de loi). | 08a06
de fibre optique s’il en existe déjà un (II. alinéa 2 du projet de loi). L’existence de | 08a06
(article L. 33-6, 1°, dernier alinéa). Cette information respective des opérateurs est | 08a06
mentionnée au premier alinéa [l’autorité compétence pour délivrer des permissions | 08a06
Le deuxième alinéa du II de l’article L. 1425-1 du CGCT précité dispose qu’«une | 08a06
Lorraine et l'Union régionale des pharmacies d'Alsace ont, sur le fondement du second alinéa | 91a10
second alinéa de l'article 5 de l'ordonnance susvisée, d'émettre un avis sur les dispositions d'un | 91a10
du décret n° 86-1309 du 29 décembre 1986, modifié par le décret n° 95-916 du 9 août 1995, avant-dernier alinéa. | 97a14
(alinéa 3 de l’art. L. 212-28) ; | 10a19
non garantis en matière de prix de référence et de taux de location (alinéa 2 de l’art. | 10a19
Il ressort du 1er alinéa de l’article L. 212-28 que le président du CNC fondera | 10a19
4° et alinéa 1 | 10a19
5° et alinéa 1 | 10a19
La durée de l’agrément est limitée à 4 ans par le projet de texte (alinéa 1 de l’article | 10a19
cinématographique (article 9 modifié par l’alinéa 2 de l’art. 7). | 10a19
formule» (alinéa e de l’article 5 modifié par le 5° de l’art. 12). | 10a19
taux convenu pour les entrées vendues à l’unité » (alinéa 3 de l’article L. 212-28 du | 10a19
modification de la liste des cinémas dans lesquels la formule est acceptée (alinéa 3 de | 10a19
demandeur, est étendue aux exploitants associés (alinéa 2 de l’article 19 modifiant | 10a19
l’alinéa 4 de l’article 2 de l’arrêté). Plus généralement la commission peut entendre | 10a19
(alinéa 2 de l’article 4 modifié par l’article 3), ainsi que sa durée de validité limitée à | 10a19
la durée restant à courir de l’agrément initial (alinéa 1 de l’article 4 modifié par | 10a19
réaffirmé (article 2 modifié par l’alinéa 2 de l’art. 1). | 10a19
(article 9 modifié par l’alinéa 2 de l’art.7). | 10a19
Le droit national applicable résulte du 2ème alinéa de l’article L. 410-2, qui prévoit la | 10a19
réglementant les prix de vente d’un produit ou service (conséquence du 1er alinéa de | 10a19
confrontation de l’offre et de la demande (1er alinéa de l’article L. 410-2). | 10a19
caractère de prix règlementé au sens du 2ème alinéa de l’article L. 410-2 du code de | 10a19
discriminatoire des conditions d’association » (dernier alinéa de l’article 12). Le | 10a19
102. Il est préconisé d’ajouter au décret au sein de l’article 12 un 7ème alinéa précisant les | 10a19
d’association (cf. dernier alinéa de l’article 12). La présence de clauses | 10a19
sens. Il est proposé la rédaction suivante de la deuxième phrase du 1er alinéa de | 10a19
le régime du contrat d’association qui pourrait préciser dans un 7ème alinéa de | 10a19
des contrats d’association (cf. dernier alinéa de l’article 12). | 10a19
modification suivante de l’alinéa 1 de l’article 1er est proposée : « cette durée | 10a19
1er janvier 2009. L’article L. 441-6 du code de commerce, neuvième alinéa, dans sa | 09a20
neuvième alinéa de l’article L.441-6 du code de commerce, sous réserve : | 09a20
deuxième alinéa du I de l’article 2 est titulaire d’une attestation de capacité professionnelle ou, lorsque | 99a04
Le second alinéa de l’article L. 6223-2 indique qu’un décret prévoira les | 10a01
présent avis, en liaison avec l’article 6222-2, alinéa 2, qui prévoit des limitations à | 10a01
biologiques entre laboratoires de biologie médicale. Le deuxième alinéa met en | 10a01
médicale ». Selon le rapport, le second alinéa est destiné à assurer une sécurité | 10a01
transmission qui découlent du deuxième alinéa de l’article L. 6212-18. | 10a01
153. Le rapport précise que le troisième alinéa de cet article l’article L. 6212-19 est | 10a01
l’application à ces contrats de proximité des règles de l’article L. 6212-18 alinéa 2 | 10a01
premier alinéa, du code de commerce. | 10a01
prix prévu aujourd’hui à l’article L. 410-2, premier alinéa, du code de commerce ». | 10a01
29 décembre 1986, modifié par le décret n° 95-916 du 9 août 1995, avant-dernier alinéa. | 00a17
1er janvier 2009. L’article L. 441-6 du code de commerce, neuvième alinéa, dans sa | 09a28
neuvième alinéa de l’article L.441-6 du code de commerce, sous réserve : | 09a28
L’article 4 de l'accord dérogatoire prévoit à son 2ème alinéa le dispositif suivant : « Pendant | 09a28
2ème alinéa). | 09a28
troisième alinéa de son article 1er, des dispositions qui permettent à l’autorité publique de | 00a02
champ du 1er alinéa. | 00a02
que le concept retenu au 1er alinéa (l’existence de contreparties réelles). Concrètement, le | 00a02
Au dernier alinéa de l’article 36-6, la référence au « président de la juridiction saisie » est | 00a02
de comportements abusifs visés aux alinéas 2, 3, 4 et 5 dont l’existence même ne peut | 00a02
deuxième alinéa de l’article 94 de ladite loi que le ministre a conservé ce pouvoir | 04a07
Considérant qu'aux termes des dispositions de l'article 38, alinéa 2, de l'ordonnance | 93a13
à 1,225 milliard de francs ; qu'en conséquence, la condition fixée à l'alinéa 2 de l'article 38 de | 93a13
dans le contrat de plan (cf. article L. 5-1 quatrième alinéa). La définition, par le ministre, | 03a06
et le ministre étaient amenés à utiliser les dispositions du neuvième alinéa de l'article L. 51 prévoyant l'instauration d'un fonds de compensation en faveur du service postal | 03a06
