de la concurrence de pratiques de la société Quantel S.A. (ci-après QL.S.A.) ; | 91d53
De telles pratiques s’inscrivaient dans le plan d’ensemble dont l’objet était d’établir sur le | 08d32
Des pratiques d’une exceptionnelle gravité | 08d32
Le Conseil a estimé que ces pratiques étaient exceptionnellement graves car elles ont eu | 08d32
Les pratiques ont de plus été mises en œuvre : | 08d32
Les caractéristiques du marché du négoce de produits sidérurgiques et des pratiques en | 08d32
dommage causé à l’économie par les pratiques concernés était important, d’un ordre de | 08d32
faciliter la compréhension des pratiques, de confirmer leur mise en œuvre sur l’intégralité | 08d32
concurrence relative à des pratiques mises en œuvre dans le secteur du négoce de produits | 08d32
saisi le Conseil de la concurrence de pratiques mises en œuvre par les sociétés Parko, Bancko Diffusion et | 99d71
Considérant que la société Abaque Immobilier a saisi le Conseil de la concurrence de pratiques mises en | 99d71
Dans sa décision n° 98-D-54 du 8 juillet 1998 relative à des pratiques mises en œuvre dans | 07d10
du 8 avril 2004 relative à des pratiques mises en œuvre par la Société des caves et | 07d10
Le Conseil constate que les pratiques émanant du CIGC et dont il est saisi s’inscrivent dans | 07d10
des pratiques mises en œuvre dans le secteur des eaux-de-vie de cognac par le Bureau | 07d10
« Ne sont pas soumises aux dispositions des articles L. 420-1 et L. 420-2 les pratiques : | 07d10
produits en cause. Ces pratiques qui peuvent consister à organiser pour les produits | 07d10
compétents. En conséquence, l’appréciation des pratiques dénoncées, à supposer qu’elles | 07d10
relative à des pratiques mises en œuvre dans le secteur | 01d06
finances et de l’industrie a saisi le Conseil de la concurrence de pratiques qui seraient mises en oeuvre dans | 01d06
le Conseil sur les pratiques dénoncées ; que, dans ces conditions, il y a lieu de procéder à un complément | 01d06
relative à des pratiques relevées dans le secteur des pompes funèbres à Gonesse et | 97d76
l'économie a saisi le Conseil de la concurrence de pratiques relevées dans le secteur des pompes funèbres | 97d76
Les Marbreries Lescarcelle et la SARL A.R. Régis ont saisi le Conseil de la concurrence de pratiques | 97d76
6. Les pratiques relevées dans le secteur de la marbrerie funéraire | 97d76
membres fondateurs. Les marbriers du Val d'Oise victimes de ce pratiques se sont donc réunis pour | 97d76
marbriers que des pratiques ont été mises en oeuvre de part et d'autre. Elles portent sur les tarifications | 97d76
dissuadées de s'adresser à des entreprises de pompes funèbres concurrentes ; que ces pratiques, mises en | 97d76
éclairé en ce qui concerne les prestations et fournitures ; que ces pratiques, mises en oeuvre par une | 97d76
marbrerie dans le Val d'Oise ; que ces pratiques sont prohibées par les dispositions de l'article 7 de | 97d76
rigidité des prix à la baisse ; que, dans ces conditions, ces pratiques, ayant pour objet et ayant pu avoir | 97d76
pratiques, ayant pour objet et ayant pu avoir pour effet de fausser le jeu de la concurrence sur un marché, | 97d76
précise que, pour des raisons pratiques évidentes, son choix s'est porté de préférence sur les marbriers | 97d76
pratiques, ayant pour objet et ayant pu avoir pour effet de fausser le jeu de la concurrence sur le marché | 97d76
En ce qui concerne les autres pratiques, | 97d76
l'apporteur du dossier [...]. Des informations ou témoignages révèlent des pratiques de subordination de | 97d76
revanche, les pratiques de prix discriminatoires ou de " subordination de ventes " ne peuvent être établies | 97d76
conditions, la preuve de telles pratiques n'ayant pas été rapportée, il n'y a pas lieu de notifier un grief | 97d76
dispositions du 2 de l'article 10 de l'ordonnance de 1986 et font valoir que les conventions et pratiques | 97d76
pratiques anticoncurrentielles ne sont pas soumises aux prohibitions édictées par l'article 7 ou 8 de | 97d76
est la conséquence directe des pratiques en cause et n'aurait pu être obtenu par d'autres voies ; que la | 97d76
il n'est pas établi que de telles pratiques auraient été indispensables pour garantir une diversité de | 97d76
Sur l'imputabilité des pratiques : | 97d76
Considérant que les pratiques reprochées ont été le fait de la société Pompes Funèbres Générales qui a | 97d76
conséquence les pratiques doivent être imputées à la société PFG Ile-de-France ; | 97d76
pratiques qui leur sont reprochées ; | 97d76
concurrence peut ordonner aux intéressés de mettre fin aux pratiques anticoncurrentielles dans un délai | 97d76
Considérant que la gravité des pratiques doit être appréciée en prenant en considération le fait que la | 97d76
compris les plus modestes et les plus démunies, sont concernées par ces pratiques ; que les familles des | 97d76
caractère illicite de ces pratiques et les sanctions prononcées par la publication de la présente décision | 97d76
cimetière ; qu'elles ont mis en oeuvre ces pratiques individuellement ; que, pour apprécier le dommage à | 97d76
21 octobre 1997 relative à des pratiques de la société PFG Ile-de-France dans la commune de Gonesse et | 97d76
des pratiques mises en œuvre sur le marché du traitement des bons de réduction | 00mc12
société Scan Coupon a saisi le Conseil de la concurrence de pratiques qu’elle estime anticoncurrentielles, | 00mc12
enregistrée sous le numéro F 1160, elle avait saisi le Conseil de la concurrence de pratiques mises en oeuvre | 00mc12
les pratiques dénoncées soient constitutives d’un abus de position dominante sur le marché français du | 00mc12
" ces pratiques sont manifestement de nature à renforcer, autrement que par le biais d’une concurrence par | 00mc12
Coupon dénonce des pratiques mises en œuvre par la société Sogec postérieurement à la précédente saisine | 00mc12
avaient été présentées, d’autres concernent des pratiques nouvelles ; que les moyens soulevés par les sociétés | 00mc12
Considérant qu’ainsi, il ne peut être exclu, sous réserve d’une instruction au fond, que les pratiques | 00mc12
d’établir de façon certaine que cette société ne serait pas également impliquée dans les pratiques dénoncées | 00mc12
relative à des pratiques relevées dans le secteur des champignons de couche | 91d60
dossier relatif à des pratiques anticoncurrentielles dans le secteur des champignons de couche; | 91d60
b) Les pratiques relevées | 91d60
autoriser cette organisation à recourir à des pratiques qui donnent aux prix un caractère | 91d60
la structure de la profession, des incidences sur le marché des pratiques constatées et de la | 91d60
du 17 décembre 1991 relative à des pratiques relevées dans le secteur des champignons de | 91d60
relative à des pratiques en matière d'honoraires mises en oeuvre | 97d30
du cadre de vie a saisi le Conseil de la concurrence de pratiques en matière d'honoraires mises en oeuvre | 97d30
pratiques en matière d'honoraires mises en oeuvre par différents barreaux. La présente décision a trait aux | 97d30
pratiques relevées dans le ressort du barreau de Clermont-Ferrand. | 97d30
pratiques moyennes du barreau ". | 97d30
d'organisation de consommateurs agréée ...saisi le Conseil de la concurrence pour les pratiques | 97d30
Sur les pratiques constatées, | 97d30
analysés, l'Ordre des avocats au barreau de Clermont-Ferrand a mis en oeuvre des pratiques qui ont eu | 97d30
telles pratiques sont prohibées par les dispositions de l'article 7 de l'ordonnance du 1er décembre 1986 ; | 97d30
concurrence peut ordonner aux intéressés de mettre fin aux pratiques anticoncurrentielles dans un délai | 97d30
telles pratiques en enjoignant à l'Ordre des avocats du barreau de Clermont-Ferrand de ne plus élaborer ni | 97d30
Considérant que la gravité des pratiques doit s'apprécier en tenant compte de la circonstance que les | 97d30
Conseil de la concurrence de pratiques mises en oeuvre par les sociétés Avis, Budget, Europcar et Hertz, | 00d05
pratiques mises en oeuvre par la Chambre nationale des huissiers de justice, la compagnie | 96d19
relative à des pratiques mises en œuvre lors de la passation d’un | 05d45
de pratiques mises en œuvre lors de la passation d’un marché de rénovation de l’usine | 05d45
moins-disante. Ces pratiques sont prohibées par l’article L.420-1 du code de commerce ». | 05d45
concurrence et de faire apparaître l’offre de FLS AIRTECH comme l’offre la moinsdisante. Ces pratiques sont prohibées par l’article L.420-1 du code de commerce ». | 05d45
des prix qu’ils envisagent de proposer. La preuve de l’existence de telles pratiques qui | 05d45
postérieurement à l’attribution du marché n’enlèvent pas aux pratiques relevées durant la | 05d45
Il convient tout d’abord de souligner que des pratiques concertées sont susceptibles d’être | 05d45
Paris, les pratiques d’échanges d’informations lors de passations de marchés publics ont en | 05d45
En outre, les pratiques ont eu pour effet de limiter la concurrence entre les deux entreprises | 05d45
travaux de rénovation soumis à l’appel d’offres concerné, les pratiques ont joué un rôle | 05d45
Ces pratiques sont prohibées par l’article L. 420-1 du code de commerce. | 05d45
pratiques de la société Manutair Möller, compte tenu du caractère délictuel et quasi-pénal | 05d45
sont applicables aux entreprises auteurs des pratiques anticoncurrentielles prohibées par | 05d45
les pratiques ont été mises en oeuvre et le moment où l'entreprise en cause doit en | 05d45
les pratiques sont imputées à la personne morale à laquelle l'entreprise a été | 05d45
